participant_id,gf,olm_performance,old_uncertainty,ola_performance,olp_performance,HC_right_relational,HC_right_nonrelational,PC1_neural,PC2_neural,PC1_behavioural,PC2_behavioural
sub-001,113.5,11.16116410344354,0.03798066,8.30163150610915,0.7391147861089655,0.0857142857142857,0.17774793057794763,0.367080852407837,0.2612824104623228,0.6328352523315816,0.2444457003285477
sub-002,121.0,9.04854717055214,0.1037749866666666,9.887708202005866,0.6381383197648186,0.36785714285714277,0.40667982330200636,0.3384677800845995,0.2593721955396125,0.571811265770695,0.3392949399091759
sub-003,124.0,7.530079384491322,0.170586046,6.811867878535511,0.5725096932479313,-0.06071428571428571,0.5728557844547061,0.3611757548126641,0.3120615066864235,0.5080703191165966,0.3192415072740466
sub-004,131.5,8.245890780917083,0.0891056266666666,7.742249650467771,0.6453391290627994,-0.07142857142857141,0.731435824611128,0.3872817110101191,0.2886012447085559,0.7216738984424118,0.2365213266613486
sub-005,133.0,5.799225304211888,0.05780612,9.510765316056691,0.64652989591871,0.35,-0.8116925973482333,0.2836859444359345,0.2642716106765383,0.6539117356063777,0.3060009614648182
sub-006,95.5,11.004504868898108,0.1930258933333333,13.556072937721227,0.6831539400986263,-0.36428571428571427,-0.04455599378846627,0.4637829757110143,0.3344002523251858,0.4841481523510636,0.35210175509499
sub-007,131.5,11.184628110758176,0.0960772333333333,7.881817634610483,0.6107973909378053,0.010714285714285713,-0.2396470971282213,0.4890936563789408,0.3053490352537918,0.5296298015613542,0.4283280872425851
sub-008,104.5,12.187813929569952,0.0938985933333333,11.256443323691364,0.7428156595963697,-0.035714285714285705,-0.10334529995092365,0.4018194819477445,0.3145579980829349,0.7453714637324584,0.117018597486213
sub-009,113.5,15.485729116952053,0.09382598,12.38789460219168,0.6262270723070416,-0.1714285714285714,1.3602574483875833,0.3934699674027053,0.3047851108946411,0.5216456786014515,0.3167440182731171
sub-010,124.0,6.620555965453599,0.04843802,6.896267339042082,0.5415805833680287,0.3214285714285714,,0.502212403429179,0.2893970887978931,0.5457813769187362,0.3850248488882783
sub-011,125.5,7.773972696100212,0.0618002266666666,13.217952931176251,0.6201315309320179,-0.014285714285714282,0.10337086911877628,0.4315521733255097,0.2557658382229252,0.7934681000151363,0.1034576033075607
sub-012,104.5,4.249021995690993,0.1185900533333333,11.680386851606151,0.6550896380628859,-0.22499999999999998,0.8077120872147939,0.3790682705147058,0.2499454950882709,0.6000313836931741,0.3796329875274798
sub-013,91.0,,,,,,0.1646636731926988,,,,
sub-014,103.0,29.197656201069726,0.2518490933333333,18.953704592867933,0.5793342207159315,0.20357142857142854,0.4871252017070669,,,,
sub-015,139.0,8.420261236155529,0.0896866133333333,4.247078541892105,0.7556012059961046,-0.25357142857142856,,0.3546827575489383,0.2513933261161279,0.9056966700416615,0.073352460330299
sub-016,124.0,10.116098329251578,0.1058818486666666,9.065842985794973,0.4880230384213584,0.1714285714285714,-0.2758400773752277,0.3415149410975635,0.2359217279389666,0.7342826155419865,0.2139816549750744
sub-017,128.5,6.034859856835953,0.0962237399999999,9.0419586073767,0.6050696202686854,0.3428571428571428,-0.06859440840766431,0.4246978597635756,0.2541866935901948,0.7713566461273598,0.1313576840976602
sub-018,128.5,8.596784378218787,0.05490124,7.572873139401495,0.7742207093860793,0.18214285714285713,0.0525497868009632,0.3813605326742066,0.3061169891969628,0.7792415627890861,0.1821392118282556
sub-019,130.0,,,,,,0.11471048131799176,,,,
sub-020,119.5,5.98023598277901,0.0614371333333333,3.748819305379221,0.5081072037036602,0.04642857142857142,0.22674602769211702,0.4820955487656079,0.3860263809653875,0.6339826307556037,0.2931389032815616
sub-021,136.0,5.5424702992626855,0.0481475266666666,5.235732450683741,0.5356221113886152,0.09999999999999999,-0.15051608298055674,0.3480531481901892,0.2598115168903012,0.7220644915302675,0.1902843118356948
sub-022,119.5,8.59860878515964,0.0987641666666666,5.584761275472331,0.7332903421114361,-0.1857142857142857,,0.4455382006574503,0.2605904980745807,0.6640113140897593,0.2022305560313076
sub-023,136.0,4.0342129550578845,0.0950605173333333,6.362252816537792,0.471230149269104,-0.028571428571428564,0.25805372330175885,0.3679612173660735,0.2499274473585299,0.7273392303823935,0.2585748900523052
sub-024,89.5,11.081061977277937,0.0557000866666666,9.897017244877988,0.6990712838513513,0.028571428571428564,-0.4441224581736001,0.375520524271581,0.2550347709848225,0.8272900369170242,0.101832310565722
sub-025,112.0,,,,,,0.5178579322432904,,,,
sub-026,118.0,4.796316534232137,0.0923735666666666,10.05841771395551,0.5318627400057656,-0.37499999999999994,0.38415960563516127,0.4436778872697722,0.3240202758570258,0.532894287211695,0.3792165961691437
sub-027,127.0,8.767037923002352,0.0395056686666666,6.418388943266179,0.5812773747103555,0.2964285714285714,-0.2854425933890572,0.5049716593732837,0.3609585680525781,0.4967084204999297,0.4599667467825044
sub-028,110.5,12.724206688566744,0.0844579033333333,14.264939181453045,0.4721955444131578,0.475,,0.2626645838538571,0.2481044596502322,0.7580521958710289,0.1965320963314512
sub-029,131.5,4.527632213366332,0.0583870666666666,7.4299649353824035,0.4705479911395481,0.24642857142857136,,0.3963540048907845,0.23204867766804,0.6992845927883823,0.2417355591384123
sub-030,112.0,11.972917358788107,0.12338264,10.34752830162354,0.5305207220334855,-0.175,0.5899351435688245,0.3342654234738039,0.2409853851107502,0.7955349753791973,0.1347297190448993
sub-031,116.5,,,,,,-0.13662702740889593,,,,
sub-032,125.5,6.158776901933801,0.03790802,5.938670299905204,0.6431043786661967,-0.14285714285714282,-0.3372753583651434,0.6610170022216411,0.2182384457250944,0.5613160159955725,0.3884007438503927
sub-033,130.0,14.092059473700498,0.0843126266666667,8.303921177578575,0.6467677056789398,-0.1357142857142857,-0.44021472161868536,0.4068012216550139,0.3555154816838849,0.6345406077221609,0.2227197242722526
sub-034,128.5,7.427785729313043,0.1021773533333333,10.486101029868555,0.6149531943457468,0.4071428571428571,-0.35128027162523656,0.5022526695707954,0.3149939370437046,0.4918610460112442,0.3833344788504902
sub-035,136.0,15.267797395634808,0.0987641933333333,10.072762500762083,0.5106205060368492,0.10357142857142855,0.5571819927569014,0.5620094577851705,0.1820172400607609,0.5754286346154216,0.315125605080652
sub-036,107.5,,,,,,-0.31244961598014165,,,,
sub-037,112.0,,,,,,0.0714419992145164,,,,
sub-038,115.0,7.726823263694043,0.0513428466666666,9.076873158150004,0.6056958862713404,-0.11071428571428568,-0.2345614458714416,0.2981319383383639,0.2200457021335902,0.4181030595805672,0.3741921145250482
sub-039,124.0,,,,,,0.7341156998037042,,,,
sub-040,119.5,8.346039994694474,0.1243992913333333,5.199188206810022,0.5780341667788369,-0.017857142857142853,-0.023010685372975504,0.3152545686451362,0.2473260042986898,0.6177011534630199,0.1852912726707508
sub-041,125.5,5.915902008896635,0.0793744399999999,7.428596312378734,0.7056576779910497,-0.24642857142857136,-0.03897979687225268,0.2906599740792598,0.2762995085551135,0.5567006006360838,0.2851077160049352
sub-042,106.0,4.721653575961104,0.0584596733333333,7.229739381099097,0.61957072360175,-0.22142857142857136,-0.6804874199668028,0.3613964795053169,0.284412039409943,0.7377355631315793,0.1354944307761665
sub-043,116.5,,,,,,0.3763526453659971,,,,
sub-044,107.5,11.641815503250037,0.1551182799999999,10.8311682564909,0.5223883773599353,0.13214285714285715,,0.2985062470778616,0.2496950045088181,0.647724152812681,0.1611498316825456
sub-045,124.0,5.111312059897887,0.0852276733333333,6.542149945086516,0.4776583867413657,0.021428571428571425,0.43101693689337706,0.4445278104020751,0.2765649791874993,0.7067510219562002,0.2526262863380919
sub-046,125.5,8.597558359163267,0.0869995866666666,7.58789217207003,0.5828723268849508,0.35357142857142854,0.8082944926689545,0.3285544002210312,0.2899912581988522,0.5960144011047256,0.3416653232618065
sub-047,122.5,4.821170959522816,0.0482205766666666,9.91492932778407,0.5484294061938292,0.43214285714285705,0.442153690427964,0.3115144221474322,0.2491312874330061,0.878469710194608,0.1195641410683646
sub-048,106.0,14.420822697286589,0.08336856,8.302588943697268,0.6500622842993056,-0.1607142857142857,-0.21105846346344087,0.3594445178295272,0.2641681762449994,0.655715779435648,0.1756743803202011
sub-049,121.0,,,,,,0.18350488839880152,,,,
sub-050,101.5,7.331789732110155,0.0812626066666666,6.436543484430657,0.6993118616008256,-0.08214285714285713,-0.3813696507563502,0.2806218472960624,0.2370693962770478,0.7095580730349667,0.2706716657427484
sub-051,101.5,9.566289298229115,0.1004344599999999,12.237504820900494,0.6167315074375697,-0.3928571428571428,0.1316962609357494,0.3908353452858879,0.3493710880935254,0.3452319621978704,0.2943685017267436
sub-052,136.0,5.68133827265004,0.0929399866666666,11.8590009162797,0.7854765100138529,0.11785714285714284,0.9398462445743522,0.3861039410731845,0.3623545657536118,0.6278046480232122,0.2812408611463794
sub-053,128.5,8.409101736275447,0.0467677419999999,8.324173969869637,0.5105530917644501,0.43214285714285705,0.35011855202282377,0.3739189454065543,0.2736913832720651,0.7446195014721754,0.2218870805998852
sub-054,103.0,10.010203514305417,0.0832233333333333,10.989546912691502,0.6993366905621119,0.014285714285714282,0.24040590038901394,0.329571701578668,0.3020981769972416,0.7022602455064265,0.1802023986812642
sub-055,107.5,17.960040563629406,0.05344884,8.339836061194648,0.5566606053284238,-0.18928571428571428,0.20309892206544497,0.4252717139624961,0.230773281074355,0.7044435478238453,0.2553083480367238
sub-056,121.0,7.488018128109182,0.1220754399999999,7.675669675071569,0.7259986499945323,-0.1464285714285714,0.203534936063317,0.5741900503707426,0.2136386510214049,0.6661021899415848,0.1687548365952343
sub-057,92.5,7.586231020414785,0.06005732,8.932927154590288,0.6139898640768868,0.007142857142857141,-0.18920356889540074,0.4858393654022915,0.2363625841916077,0.6535724074194629,0.1639797604527924
sub-058,121.0,,,,,,0.36581901748784384,,,,
sub-059,127.0,24.641280109143025,0.0839495666666666,6.448208649430256,0.4888113091389336,0.19999999999999998,1.0233814392436917,0.3767099777833265,0.2451205563205103,0.5187973885733677,0.4519619041640996
sub-060,118.0,,,,,,0.1840870361149305,,,,
sub-061,136.0,6.241351459684965,0.0913568533333333,7.829818479860198,0.628164998122624,-0.2321428571428571,0.13375129684991566,0.4021613242382386,0.2878616284455431,0.6407161542332983,0.3253724599558993
sub-062,119.5,4.924911306955736,0.1037750266666666,7.092618446668862,0.5369807268892015,-0.175,0.5004127421577457,0.4937308352792183,0.3034632542982123,0.5200517578665977,0.4245334360941918
sub-063,122.5,7.9937982193772195,0.0533035973333333,6.421009188926825,0.5714299891676222,0.09285714285714285,-1.3179923436287166,0.3544672375523451,0.2812175839405555,0.85581011743352,0.1312752225967459
sub-064,113.5,5.13125645965977,0.0673194033333333,7.194706516683212,0.6318514602524894,0.18214285714285713,0.16550363136035975,0.3369285955582358,0.264326934605988,0.6667681660447203,0.3332318339552796
sub-065,119.5,10.287501931541382,0.0826423866666666,9.32116147548632,0.6631853952774633,0.06428571428571428,0.706124387579357,0.4102746523598217,0.2071026461188904,0.7332130515490735,0.1415816448293151
sub-066,130.0,5.408811982100724,0.04669512,5.457478438111528,0.6836448013782502,0.532142857142857,0.888968336193173,0.3944366778328348,0.2521072304672673,0.647755321089709,0.2355166339878374
